Episode,Epsilon,Action Type,Score,Avg Score,Position
2052,0.01,argmax,-200.0,-200.0,-0.54
2053,0.01,argmax,-200.0,-200.0,-0.78
2054,0.01,argmax,-200.0,-200.0,-0.46
2055,0.01,argmax,-200.0,-200.0,-1.05
2056,0.01,argmax,-200.0,-200.0,-0.6
2057,0.01,argmax,-200.0,-200.0,-0.38
2058,0.01,argmax,-200.0,-200.0,-0.97
2059,0.01,argmax,-200.0,-200.0,-0.82
2060,0.01,argmax,-200.0,-200.0,-0.4
2061,0.01,argmax,-200.0,-200.0,-0.52
2062,0.01,argmax,-200.0,-200.0,-0.57
2063,0.01,argmax,-200.0,-200.0,-0.55
2064,0.01,argmax,-200.0,-200.0,-0.51
2065,0.01,argmax,-200.0,-200.0,-0.48
2066,0.01,argmax,-200.0,-200.0,-0.42
2067,0.01,argmax,-200.0,-200.0,-0.46
2068,0.01,argmax,-200.0,-200.0,-0.44
2069,0.01,argmax,-200.0,-200.0,-0.5
2070,0.01,argmax,-200.0,-200.0,-0.53
2071,0.01,argmax,-200.0,-200.0,-1.18
2072,0.01,argmax,-200.0,-200.0,-0.86
2073,0.01,argmax,-200.0,-200.0,-0.56
2074,0.01,argmax,-200.0,-200.0,-0.5
2075,0.01,argmax,-200.0,-200.0,-0.5
2076,0.01,argmax,-200.0,-200.0,-0.59
2077,0.01,argmax,-200.0,-200.0,-0.66
2078,0.01,random,-200.0,-200.0,-0.57
2079,0.01,argmax,-200.0,-200.0,-0.55
2080,0.01,argmax,-200.0,-200.0,-0.55
2081,0.01,argmax,-200.0,-200.0,-0.86
2082,0.01,argmax,-200.0,-200.0,-0.73
2083,0.01,argmax,-200.0,-200.0,-0.38
2084,0.01,argmax,-200.0,-200.0,-0.37
2085,0.01,argmax,-200.0,-200.0,-0.57
2086,0.01,argmax,-200.0,-200.0,-0.58
2087,0.01,argmax,-200.0,-200.0,-0.83
2088,0.01,argmax,-200.0,-200.0,-0.35
2089,0.01,argmax,-200.0,-200.0,-0.42
2090,0.01,argmax,-200.0,-200.0,-0.5
2091,0.01,argmax,-200.0,-200.0,-0.65
2092,0.01,argmax,-200.0,-200.0,-0.5
2093,0.01,argmax,-200.0,-200.0,-0.18
2094,0.01,argmax,-200.0,-200.0,-0.74
2095,0.01,argmax,-200.0,-200.0,-0.49
2096,0.01,argmax,-200.0,-200.0,-0.79
2097,0.01,argmax,-200.0,-200.0,-0.66
2098,0.01,argmax,-200.0,-200.0,-0.56
2099,0.01,argmax,-200.0,-200.0,-0.35
2100,0.01,argmax,-200.0,-200.0,-0.5
2101,0.01,argmax,-200.0,-200.0,-0.71
2102,0.01,argmax,-200.0,-200.0,-0.68
2103,0.01,argmax,-200.0,-200.0,-0.41
2104,0.01,argmax,-200.0,-200.0,-0.55
2105,0.01,argmax,-200.0,-200.0,-0.87
2106,0.01,argmax,-200.0,-200.0,-0.56
2107,0.01,argmax,-200.0,-200.0,-0.26
2108,0.01,argmax,-200.0,-200.0,-0.54
2109,0.01,argmax,-200.0,-200.0,-0.86
2110,0.01,argmax,-200.0,-200.0,-0.74
2111,0.01,argmax,-200.0,-200.0,-0.65
2112,0.01,argmax,-200.0,-200.0,-0.47
2113,0.01,argmax,-200.0,-200.0,-0.25
2114,0.01,argmax,-200.0,-200.0,-0.37
2115,0.01,argmax,-200.0,-200.0,-0.65
2116,0.01,argmax,-200.0,-200.0,-0.75
2117,0.01,argmax,-200.0,-200.0,-0.51
2118,0.01,argmax,-200.0,-200.0,-0.34
2119,0.01,argmax,-200.0,-200.0,-0.47
2120,0.01,argmax,-200.0,-200.0,-0.67
2121,0.01,argmax,-200.0,-200.0,-0.8
2122,0.01,argmax,-200.0,-200.0,-0.36
2123,0.01,argmax,-200.0,-200.0,-0.81
2124,0.01,argmax,-200.0,-200.0,-0.59
2125,0.01,argmax,-200.0,-200.0,-0.33
2126,0.01,argmax,-200.0,-200.0,-0.6
2127,0.01,argmax,-200.0,-200.0,-0.42
2128,0.01,argmax,-200.0,-200.0,-0.79
2129,0.01,argmax,-200.0,-200.0,-0.52
2130,0.01,argmax,-200.0,-200.0,-0.76
2131,0.01,argmax,-200.0,-200.0,-0.54
2132,0.01,argmax,-200.0,-200.0,-0.45
2133,0.01,argmax,-200.0,-200.0,-0.51
2134,0.01,argmax,-200.0,-200.0,-0.41
2135,0.01,argmax,-200.0,-200.0,-0.49
2136,0.01,argmax,-200.0,-200.0,-0.61
2137,0.01,argmax,-200.0,-200.0,-0.55
2138,0.01,argmax,-200.0,-200.0,-0.55
2139,0.01,argmax,-200.0,-200.0,-0.56
2140,0.01,argmax,-200.0,-200.0,-0.4
2141,0.01,argmax,-200.0,-200.0,-0.33
2142,0.01,argmax,-200.0,-200.0,-0.42
2143,0.01,argmax,-200.0,-200.0,-0.45
2144,0.01,argmax,-200.0,-200.0,-0.59
2145,0.01,argmax,-200.0,-200.0,-0.3
2146,0.01,argmax,-200.0,-200.0,-0.59
2147,0.01,argmax,-200.0,-200.0,-0.88
2148,0.01,argmax,-200.0,-200.0,-0.46
2149,0.01,argmax,-200.0,-200.0,-0.4
2150,0.01,argmax,-200.0,-200.0,-0.49
2151,0.01,argmax,-200.0,-200.0,-0.39
2152,0.01,argmax,-200.0,-200.0,-0.54
2153,0.01,argmax,-200.0,-200.0,-0.19
2154,0.01,argmax,-200.0,-200.0,-0.44
2155,0.01,argmax,-200.0,-200.0,-0.62
2156,0.01,argmax,-200.0,-200.0,-0.6
2157,0.01,argmax,-200.0,-200.0,-0.46
2158,0.01,argmax,-200.0,-200.0,-0.31
2159,0.01,argmax,-200.0,-200.0,-0.42
2160,0.01,argmax,-200.0,-200.0,-0.77
2161,0.01,argmax,-200.0,-200.0,-0.26
2162,0.01,argmax,-200.0,-200.0,-0.63
2163,0.01,argmax,-200.0,-200.0,-0.84
2164,0.01,argmax,-200.0,-200.0,-0.79
2165,0.01,argmax,-200.0,-200.0,-0.45
2166,0.01,argmax,-200.0,-200.0,-0.52
2167,0.01,argmax,-200.0,-200.0,-0.55
2168,0.01,argmax,-200.0,-200.0,-0.63
2169,0.01,argmax,-200.0,-200.0,-0.96
2170,0.01,argmax,-200.0,-200.0,-0.87
2171,0.01,argmax,-200.0,-200.0,-0.38
2172,0.01,argmax,-200.0,-200.0,-0.33
2173,0.01,argmax,-200.0,-200.0,-0.49
2174,0.01,argmax,-200.0,-200.0,-0.22
2175,0.01,argmax,-200.0,-200.0,-0.49
2176,0.01,argmax,-200.0,-200.0,-0.52
2177,0.01,argmax,-200.0,-200.0,-0.48
2178,0.01,argmax,-200.0,-200.0,-0.54
2179,0.01,argmax,-200.0,-200.0,-0.86
2180,0.01,argmax,-200.0,-200.0,-0.9
2181,0.01,argmax,-200.0,-200.0,-0.94
2182,0.01,argmax,-200.0,-200.0,-0.6
2183,0.01,argmax,-200.0,-200.0,-0.62
2184,0.01,argmax,-200.0,-200.0,-0.55
2185,0.01,argmax,-200.0,-200.0,-0.3
2186,0.01,argmax,-200.0,-200.0,-0.91
2187,0.01,argmax,-200.0,-200.0,-0.87
2188,0.01,argmax,-200.0,-200.0,-0.41
2189,0.01,argmax,-200.0,-200.0,-0.57
2190,0.01,argmax,-200.0,-200.0,-0.5
2191,0.01,argmax,-200.0,-200.0,-0.18
2192,0.01,argmax,-200.0,-200.0,-0.44
2193,0.01,argmax,-200.0,-200.0,-0.45
2194,0.01,argmax,-200.0,-200.0,-0.44
2195,0.01,argmax,-200.0,-200.0,-0.36
2196,0.01,argmax,-200.0,-200.0,-0.9
2197,0.01,argmax,-200.0,-200.0,-0.45
2198,0.01,argmax,-200.0,-200.0,-0.36
2199,0.01,argmax,-200.0,-200.0,-0.97
2200,0.01,argmax,-200.0,-200.0,-0.58
2201,0.01,argmax,-200.0,-200.0,-0.43
2202,0.01,argmax,-200.0,-200.0,-0.41
2203,0.01,argmax,-200.0,-200.0,-0.36
2204,0.01,argmax,-200.0,-200.0,-0.36
2205,0.01,argmax,-200.0,-200.0,-0.95
2206,0.01,argmax,-200.0,-200.0,-0.57
2207,0.01,argmax,-200.0,-200.0,-0.6
2208,0.01,argmax,-200.0,-200.0,-0.97
2209,0.01,argmax,-200.0,-200.0,-0.83
2210,0.01,argmax,-200.0,-200.0,-0.54
2211,0.01,random,-200.0,-200.0,-0.28
2212,0.01,argmax,-200.0,-200.0,-0.87
2213,0.01,argmax,-200.0,-200.0,-0.18
2214,0.01,argmax,-200.0,-200.0,-0.28
2215,0.01,argmax,-200.0,-200.0,-0.61
2216,0.01,argmax,-200.0,-200.0,-0.48
2217,0.01,argmax,-200.0,-200.0,-0.8
2218,0.01,argmax,-200.0,-200.0,-0.47
2219,0.01,argmax,-200.0,-200.0,-0.57
2220,0.01,argmax,-200.0,-200.0,-0.55
2221,0.01,argmax,-200.0,-200.0,-0.98
2222,0.01,argmax,-200.0,-200.0,-0.87
2223,0.01,argmax,-200.0,-200.0,-0.47
2224,0.01,argmax,-200.0,-200.0,-0.93
2225,0.01,argmax,-200.0,-200.0,-0.5
2226,0.01,argmax,-200.0,-200.0,-0.48
2227,0.01,argmax,-200.0,-200.0,-0.36
2228,0.01,argmax,-200.0,-200.0,-0.52
2229,0.01,argmax,-200.0,-200.0,-0.31
2230,0.01,argmax,-200.0,-200.0,-0.14
2231,0.01,argmax,-200.0,-200.0,-0.41
2232,0.01,argmax,-200.0,-200.0,-0.44
2233,0.01,argmax,-200.0,-200.0,-0.97
2234,0.01,argmax,-200.0,-200.0,-0.5
2235,0.01,argmax,-200.0,-200.0,-1.08
2236,0.01,argmax,-200.0,-200.0,-0.54
2237,0.01,argmax,-200.0,-200.0,-0.73
2238,0.01,argmax,-200.0,-200.0,-0.84
2239,0.01,argmax,-200.0,-200.0,-0.4
2240,0.01,argmax,-200.0,-200.0,-0.48
2241,0.01,random,-200.0,-200.0,-0.63
2242,0.01,argmax,-200.0,-200.0,-0.37
2243,0.01,argmax,-200.0,-200.0,-0.97
2244,0.01,argmax,-200.0,-200.0,-0.88
2245,0.01,argmax,-200.0,-200.0,-0.75
2246,0.01,argmax,-200.0,-200.0,-0.59
2247,0.01,argmax,-200.0,-200.0,-0.89
2248,0.01,argmax,-200.0,-200.0,-0.47
2249,0.01,argmax,-200.0,-200.0,-0.86
2250,0.01,argmax,-200.0,-200.0,-0.69
2251,0.01,argmax,-200.0,-200.0,-0.48
2252,0.01,argmax,-200.0,-200.0,-0.68
2253,0.01,argmax,-200.0,-200.0,-0.43
2254,0.01,argmax,-200.0,-200.0,-0.71
2255,0.01,argmax,-200.0,-200.0,-0.71
2256,0.01,argmax,-200.0,-200.0,-0.4
2257,0.01,argmax,-200.0,-200.0,-0.26
2258,0.01,argmax,-200.0,-200.0,-0.51
2259,0.01,argmax,-200.0,-200.0,-0.55
2260,0.01,argmax,-200.0,-200.0,-0.54
2261,0.01,argmax,-200.0,-200.0,-0.31
2262,0.01,argmax,-200.0,-200.0,-0.59
2263,0.01,argmax,-200.0,-200.0,-0.44
2264,0.01,argmax,-200.0,-200.0,-0.56
2265,0.01,argmax,-200.0,-200.0,-1.0
2266,0.01,argmax,-200.0,-200.0,-1.19
2267,0.01,argmax,-200.0,-200.0,-0.41
2268,0.01,argmax,-200.0,-200.0,-0.33
2269,0.01,argmax,-200.0,-200.0,-0.38
2270,0.01,argmax,-200.0,-200.0,-0.39
2271,0.01,argmax,-200.0,-200.0,-0.7
2272,0.01,argmax,-200.0,-200.0,-0.86
2273,0.01,argmax,-200.0,-200.0,-0.36
2274,0.01,argmax,-200.0,-200.0,-0.3
2275,0.01,argmax,-200.0,-200.0,-0.68
2276,0.01,argmax,-200.0,-200.0,-0.57
2277,0.01,argmax,-200.0,-200.0,-0.31
2278,0.01,argmax,-200.0,-200.0,-0.82
2279,0.01,argmax,-200.0,-200.0,-0.61
2280,0.01,argmax,-200.0,-200.0,-0.55
2281,0.01,argmax,-200.0,-200.0,-1.01
2282,0.01,argmax,-200.0,-200.0,-0.3
2283,0.01,argmax,-200.0,-200.0,-0.29
2284,0.01,argmax,-200.0,-200.0,-0.37
2285,0.01,argmax,-200.0,-200.0,-0.49
2286,0.01,argmax,-200.0,-200.0,-0.71
2287,0.01,argmax,-200.0,-200.0,-0.41
2288,0.01,argmax,-200.0,-200.0,-0.76
2289,0.01,argmax,-200.0,-200.0,-0.84
2290,0.01,argmax,-200.0,-200.0,-0.32
2291,0.01,argmax,-200.0,-200.0,-0.94
2292,0.01,argmax,-200.0,-200.0,-0.52
2293,0.01,argmax,-200.0,-200.0,-0.71
2294,0.01,argmax,-200.0,-200.0,-0.39
2295,0.01,argmax,-200.0,-200.0,-0.89
2296,0.01,argmax,-200.0,-200.0,-0.18
2297,0.01,argmax,-200.0,-200.0,-0.53
2298,0.01,argmax,-200.0,-200.0,-0.6
2299,0.01,argmax,-200.0,-200.0,-0.69
2300,0.01,argmax,-200.0,-200.0,-0.41
2301,0.01,argmax,-200.0,-200.0,-0.76
2302,0.01,argmax,-200.0,-200.0,-0.24
2303,0.01,argmax,-200.0,-200.0,-0.58
2304,0.01,argmax,-200.0,-200.0,-0.35
2305,0.01,argmax,-200.0,-200.0,-0.56
2306,0.01,argmax,-200.0,-200.0,-0.61
2307,0.01,argmax,-200.0,-200.0,-0.54
2308,0.01,argmax,-200.0,-200.0,-0.29
2309,0.01,argmax,-200.0,-200.0,-0.27
2310,0.01,argmax,-200.0,-200.0,-0.5
2311,0.01,argmax,-200.0,-200.0,-0.48
2312,0.01,argmax,-200.0,-200.0,-0.32
2313,0.01,argmax,-200.0,-200.0,-0.63
2314,0.01,argmax,-200.0,-200.0,-0.45
2315,0.01,argmax,-200.0,-200.0,-0.72
2316,0.01,argmax,-200.0,-200.0,-0.51
2317,0.01,argmax,-200.0,-200.0,-0.71
2318,0.01,argmax,-200.0,-200.0,-0.46
2319,0.01,argmax,-200.0,-200.0,-0.67
2320,0.01,argmax,-200.0,-200.0,-0.66
2321,0.01,argmax,-200.0,-200.0,-0.48
2322,0.01,argmax,-200.0,-200.0,-0.36
2323,0.01,argmax,-200.0,-200.0,-0.71
2324,0.01,argmax,-200.0,-200.0,-0.78
2325,0.01,argmax,-200.0,-200.0,-0.99
2326,0.01,argmax,-200.0,-200.0,-0.16
2327,0.01,argmax,-200.0,-200.0,-0.48
2328,0.01,argmax,-200.0,-200.0,-0.58
2329,0.01,argmax,-200.0,-200.0,-0.59
2330,0.01,argmax,-200.0,-200.0,-0.38
2331,0.01,random,-200.0,-200.0,-0.81
2332,0.01,argmax,-200.0,-200.0,-0.58
2333,0.01,argmax,-200.0,-200.0,-0.42
2334,0.01,argmax,-200.0,-200.0,-0.81
2335,0.01,argmax,-200.0,-200.0,-0.99
2336,0.01,argmax,-200.0,-200.0,-0.5
2337,0.01,argmax,-200.0,-200.0,-0.42
2338,0.01,argmax,-200.0,-200.0,-0.45
2339,0.01,argmax,-200.0,-200.0,-0.23
2340,0.01,argmax,-200.0,-200.0,-0.1
2341,0.01,argmax,-200.0,-200.0,-0.95
2342,0.01,argmax,-200.0,-200.0,-0.48
2343,0.01,argmax,-200.0,-200.0,-0.6
2344,0.01,argmax,-200.0,-200.0,-0.15
2345,0.01,argmax,-200.0,-200.0,-0.56
2346,0.01,argmax,-200.0,-200.0,-0.32
2347,0.01,argmax,-200.0,-200.0,-0.44
2348,0.01,argmax,-200.0,-200.0,-0.6
2349,0.01,argmax,-200.0,-200.0,-0.51
2350,0.01,argmax,-200.0,-200.0,-0.35
2351,0.01,argmax,-200.0,-200.0,-0.64
2352,0.01,argmax,-200.0,-200.0,-0.25
2353,0.01,argmax,-200.0,-200.0,-0.38
2354,0.01,argmax,-200.0,-200.0,-0.49
2355,0.01,argmax,-200.0,-200.0,-0.49
2356,0.01,argmax,-200.0,-200.0,-0.21
2357,0.01,argmax,-200.0,-200.0,-0.84
2358,0.01,argmax,-200.0,-200.0,-0.16
2359,0.01,argmax,-200.0,-200.0,-0.78
2360,0.01,argmax,-200.0,-200.0,-0.26
2361,0.01,argmax,-200.0,-200.0,-0.67
2362,0.01,argmax,-200.0,-200.0,-0.32
2363,0.01,argmax,-200.0,-200.0,-0.21
2364,0.01,argmax,-200.0,-200.0,-0.79
2365,0.01,argmax,-200.0,-200.0,-0.49
2366,0.01,argmax,-200.0,-200.0,-0.57
2367,0.01,argmax,-200.0,-200.0,-0.94
2368,0.01,argmax,-200.0,-200.0,-0.86
2369,0.01,argmax,-200.0,-200.0,-0.64
2370,0.01,argmax,-200.0,-200.0,-0.18
2371,0.01,argmax,-200.0,-200.0,-0.31
2372,0.01,argmax,-200.0,-200.0,-0.58
2373,0.01,argmax,-200.0,-200.0,-0.36
2374,0.01,argmax,-200.0,-200.0,-0.32
2375,0.01,argmax,-200.0,-200.0,-0.47
2376,0.01,argmax,-200.0,-200.0,-0.51
2377,0.01,argmax,-200.0,-200.0,-0.5
2378,0.01,argmax,-200.0,-200.0,-0.83
2379,0.01,argmax,-200.0,-200.0,-0.63
2380,0.01,argmax,-200.0,-200.0,-0.88
2381,0.01,argmax,-200.0,-200.0,-0.82
2382,0.01,argmax,-200.0,-200.0,-0.47
2383,0.01,argmax,-200.0,-200.0,-0.84
2384,0.01,argmax,-200.0,-200.0,-0.23
2385,0.01,argmax,-200.0,-200.0,-0.52
2386,0.01,argmax,-200.0,-200.0,-0.23
2387,0.01,argmax,-200.0,-200.0,-0.4
2388,0.01,argmax,-200.0,-200.0,-0.64
2389,0.01,random,-200.0,-200.0,-0.49
2390,0.01,argmax,-200.0,-200.0,-0.53
2391,0.01,argmax,-200.0,-200.0,-0.54
2392,0.01,argmax,-200.0,-200.0,-0.6
2393,0.01,argmax,-200.0,-200.0,-0.42
2394,0.01,argmax,-200.0,-200.0,-0.5
2395,0.01,argmax,-200.0,-200.0,-0.33
2396,0.01,argmax,-200.0,-200.0,-0.46
2397,0.01,argmax,-200.0,-200.0,-0.4
2398,0.01,argmax,-200.0,-200.0,-0.25
2399,0.01,argmax,-200.0,-200.0,-0.91
2400,0.01,argmax,-200.0,-200.0,-0.46
2401,0.01,argmax,-200.0,-200.0,-0.51
2402,0.01,argmax,-200.0,-200.0,-0.44
2403,0.01,argmax,-200.0,-200.0,-0.83
2404,0.01,argmax,-200.0,-200.0,-0.52
2405,0.01,argmax,-200.0,-200.0,-0.51
2406,0.01,argmax,-200.0,-200.0,-0.53
2407,0.01,argmax,-200.0,-200.0,-0.65
2408,0.01,argmax,-200.0,-200.0,-0.96
2409,0.01,argmax,-200.0,-200.0,-0.46
2410,0.01,argmax,-200.0,-200.0,-0.56
2411,0.01,argmax,-200.0,-200.0,-0.23
2412,0.01,argmax,-200.0,-200.0,-0.48
2413,0.01,argmax,-200.0,-200.0,-0.87
2414,0.01,argmax,-200.0,-200.0,-0.5
2415,0.01,argmax,-200.0,-200.0,-0.47
2416,0.01,argmax,-200.0,-200.0,-0.4
2417,0.01,argmax,-200.0,-200.0,-0.42
2418,0.01,argmax,-200.0,-200.0,-0.45
2419,0.01,argmax,-200.0,-200.0,-0.34
2420,0.01,argmax,-200.0,-200.0,-0.55
2421,0.01,argmax,-200.0,-200.0,-0.4
2422,0.01,argmax,-200.0,-200.0,-1.06
2423,0.01,argmax,-200.0,-200.0,-0.39
2424,0.01,argmax,-200.0,-200.0,-1.06
2425,0.01,argmax,-200.0,-200.0,-0.75
2426,0.01,argmax,-200.0,-200.0,-0.41
2427,0.01,argmax,-200.0,-200.0,-0.32
2428,0.01,argmax,-200.0,-200.0,-0.91
2429,0.01,argmax,-200.0,-200.0,-0.96
2430,0.01,argmax,-200.0,-200.0,-0.32
2431,0.01,argmax,-200.0,-200.0,-0.73
2432,0.01,argmax,-200.0,-200.0,-0.53
2433,0.01,argmax,-200.0,-200.0,-0.56
2434,0.01,argmax,-200.0,-200.0,-0.9
2435,0.01,argmax,-200.0,-200.0,-1.01
2436,0.01,argmax,-200.0,-200.0,-0.52
2437,0.01,argmax,-200.0,-200.0,-0.27
2438,0.01,argmax,-200.0,-200.0,-0.45
2439,0.01,argmax,-200.0,-200.0,-0.7
2440,0.01,argmax,-200.0,-200.0,-1.15
2441,0.01,argmax,-200.0,-200.0,-0.54
2442,0.01,argmax,-200.0,-200.0,-0.45
2443,0.01,argmax,-200.0,-200.0,-0.81
2444,0.01,argmax,-200.0,-200.0,-0.65
2445,0.01,argmax,-200.0,-200.0,-0.46
2446,0.01,argmax,-200.0,-200.0,-0.47
2447,0.01,argmax,-200.0,-200.0,-0.54
2448,0.01,argmax,-200.0,-200.0,-0.4
2449,0.01,argmax,-200.0,-200.0,-0.23
2450,0.01,argmax,-200.0,-200.0,-0.47
2451,0.01,argmax,-200.0,-200.0,-0.38
2452,0.01,argmax,-200.0,-200.0,-0.57
2453,0.01,argmax,-200.0,-200.0,-0.34
2454,0.01,argmax,-200.0,-200.0,-1.1
2455,0.01,argmax,-200.0,-200.0,-0.63
2456,0.01,argmax,-200.0,-200.0,-0.41
2457,0.01,argmax,-200.0,-200.0,-0.58
2458,0.01,argmax,-200.0,-200.0,-0.34
2459,0.01,argmax,-200.0,-200.0,-0.37
2460,0.01,argmax,-200.0,-200.0,-0.74
2461,0.01,argmax,-200.0,-200.0,-0.64
2462,0.01,argmax,-200.0,-200.0,-0.63
2463,0.01,argmax,-200.0,-200.0,-0.99
2464,0.01,argmax,-200.0,-200.0,-0.76
2465,0.01,argmax,-200.0,-200.0,-0.88
2466,0.01,argmax,-200.0,-200.0,-0.39
2467,0.01,argmax,-200.0,-200.0,-0.74
2468,0.01,argmax,-200.0,-200.0,-0.83
2469,0.01,argmax,-200.0,-200.0,-0.73
2470,0.01,argmax,-200.0,-200.0,-0.35
2471,0.01,argmax,-200.0,-200.0,-0.54
2472,0.01,argmax,-200.0,-200.0,-0.29
2473,0.01,argmax,-200.0,-200.0,-0.3
2474,0.01,argmax,-200.0,-200.0,-0.79
2475,0.01,argmax,-200.0,-200.0,-0.54
2476,0.01,argmax,-200.0,-200.0,-0.57
2477,0.01,argmax,-200.0,-200.0,-0.43
2478,0.01,argmax,-200.0,-200.0,-0.37
2479,0.01,argmax,-200.0,-200.0,-0.65
2480,0.01,argmax,-200.0,-200.0,-0.39
2481,0.01,argmax,-200.0,-200.0,-0.38
2482,0.01,argmax,-200.0,-200.0,-0.42
2483,0.01,argmax,-200.0,-200.0,-0.86
2484,0.01,argmax,-200.0,-200.0,-0.41
2485,0.01,argmax,-200.0,-200.0,-0.7
2486,0.01,argmax,-200.0,-200.0,-0.55
2487,0.01,argmax,-200.0,-200.0,-0.26
2488,0.01,argmax,-200.0,-200.0,-0.48
2489,0.01,argmax,-200.0,-200.0,-0.69
2490,0.01,argmax,-200.0,-200.0,-0.36
2491,0.01,argmax,-200.0,-200.0,-0.6
2492,0.01,argmax,-200.0,-200.0,-0.53
2493,0.01,argmax,-200.0,-200.0,-0.47
2494,0.01,argmax,-200.0,-200.0,-0.7
2495,0.01,argmax,-200.0,-200.0,-0.9
2496,0.01,argmax,-200.0,-200.0,-0.63
2497,0.01,argmax,-200.0,-200.0,-0.53
2498,0.01,argmax,-200.0,-200.0,-0.51
2499,0.01,argmax,-200.0,-200.0,-0.38
2500,0.01,argmax,-200.0,-200.0,-1.04
2501,0.01,argmax,-200.0,-200.0,-0.88
2502,0.01,argmax,-200.0,-200.0,-0.83
2503,0.01,argmax,-200.0,-200.0,-0.65
2504,0.01,argmax,-200.0,-200.0,-0.64
2505,0.01,argmax,-200.0,-200.0,-0.87
2506,0.01,argmax,-200.0,-200.0,-0.54
2507,0.01,argmax,-200.0,-200.0,-0.54
2508,0.01,argmax,-200.0,-200.0,-0.69
2509,0.01,argmax,-200.0,-200.0,-0.51
2510,0.01,argmax,-200.0,-200.0,-0.83
2511,0.01,argmax,-200.0,-200.0,-0.63
2512,0.01,argmax,-200.0,-200.0,-0.38
2513,0.01,argmax,-200.0,-200.0,-1.02
2514,0.01,argmax,-200.0,-200.0,-0.53
2515,0.01,argmax,-200.0,-200.0,-0.51
2516,0.01,argmax,-200.0,-200.0,-0.37
2517,0.01,argmax,-200.0,-200.0,-0.76
2518,0.01,argmax,-200.0,-200.0,-0.56
2519,0.01,argmax,-200.0,-200.0,-0.36
2520,0.01,argmax,-200.0,-200.0,-0.45
2521,0.01,argmax,-200.0,-200.0,-0.34
2522,0.01,argmax,-200.0,-200.0,-0.51
2523,0.01,argmax,-200.0,-200.0,-0.36
2524,0.01,argmax,-200.0,-200.0,-0.47
2525,0.01,argmax,-200.0,-200.0,-0.36
2526,0.01,argmax,-200.0,-200.0,-0.63
2527,0.01,argmax,-200.0,-200.0,-0.45
2528,0.01,argmax,-200.0,-200.0,-0.35
2529,0.01,argmax,-200.0,-200.0,-0.5
2530,0.01,argmax,-200.0,-200.0,-0.24
2531,0.01,argmax,-200.0,-200.0,-0.72
2532,0.01,argmax,-200.0,-200.0,-1.05
2533,0.01,argmax,-200.0,-200.0,-0.5
2534,0.01,argmax,-200.0,-200.0,-0.22
2535,0.01,argmax,-200.0,-200.0,-0.55
2536,0.01,argmax,-200.0,-200.0,-0.54
2537,0.01,argmax,-200.0,-200.0,-0.56
2538,0.01,argmax,-200.0,-200.0,-0.76
2539,0.01,argmax,-200.0,-200.0,-0.42
2540,0.01,argmax,-200.0,-200.0,-0.78
2541,0.01,argmax,-200.0,-200.0,-0.46
2542,0.01,argmax,-200.0,-200.0,-0.74
2543,0.01,argmax,-200.0,-200.0,-0.52
2544,0.01,argmax,-200.0,-200.0,-0.56
2545,0.01,argmax,-200.0,-200.0,-0.58
2546,0.01,argmax,-200.0,-200.0,-0.72
2547,0.01,argmax,-200.0,-200.0,-0.46
2548,0.01,argmax,-200.0,-200.0,-0.42
2549,0.01,argmax,-200.0,-200.0,-0.51
2550,0.01,argmax,-200.0,-200.0,-0.49
2551,0.01,argmax,-200.0,-200.0,-0.36
2552,0.01,argmax,-200.0,-200.0,-0.64
2553,0.01,argmax,-200.0,-200.0,-0.55
2554,0.01,argmax,-200.0,-200.0,-0.72
2555,0.01,argmax,-200.0,-200.0,-1.17
2556,0.01,argmax,-200.0,-200.0,-0.5
2557,0.01,argmax,-200.0,-200.0,-0.5
2558,0.01,argmax,-200.0,-200.0,-1.02
2559,0.01,argmax,-200.0,-200.0,-0.94
2560,0.01,argmax,-200.0,-200.0,-0.49
2561,0.01,argmax,-200.0,-200.0,-0.33
2562,0.01,argmax,-200.0,-200.0,-0.9
2563,0.01,argmax,-200.0,-200.0,-0.72
2564,0.01,argmax,-200.0,-200.0,-0.72
2565,0.01,argmax,-200.0,-200.0,-0.58
2566,0.01,argmax,-200.0,-200.0,-0.49
2567,0.01,argmax,-200.0,-200.0,-0.5
2568,0.01,argmax,-200.0,-200.0,-0.47
2569,0.01,argmax,-200.0,-200.0,-1.07
2570,0.01,argmax,-200.0,-200.0,-0.39
2571,0.01,argmax,-200.0,-200.0,-0.78
2572,0.01,argmax,-200.0,-200.0,-0.49
2573,0.01,argmax,-200.0,-200.0,-0.41
2574,0.01,argmax,-200.0,-200.0,-0.5
2575,0.01,argmax,-200.0,-200.0,-0.65
2576,0.01,argmax,-200.0,-200.0,-1.07
2577,0.01,argmax,-200.0,-200.0,-0.81
2578,0.01,argmax,-200.0,-200.0,-0.59
2579,0.01,argmax,-200.0,-200.0,-0.44
2580,0.01,argmax,-200.0,-200.0,-0.82
2581,0.01,argmax,-200.0,-200.0,-0.23
2582,0.01,argmax,-200.0,-200.0,-1.07
2583,0.01,argmax,-200.0,-200.0,-0.5
2584,0.01,argmax,-200.0,-200.0,-0.61
2585,0.01,argmax,-200.0,-200.0,-0.62
2586,0.01,argmax,-200.0,-200.0,-0.95
2587,0.01,argmax,-200.0,-200.0,-0.44
2588,0.01,argmax,-200.0,-200.0,-0.27
